,Date,Open,High,Low,Close,Volume,Price Change,Price Change %,Trend
0,2023/12/6,44080.02344,44265.76953,43478.08203,43746.44531,29909761586.0,-334.203125,-0.758162906,-1.0
1,2023/12/7,43769.13281,44042.58984,42880.64844,43292.66406,27635760671.0,-453.78125,-1.037298566,-1.0
2,2023/12/8,43293.13672,44705.51563,43125.29688,44166.60156,24421116687.0,873.9375,2.018673415,1.0
3,2023/12/9,44180.01953,44361.25781,43627.59766,43725.98438,17368210171.0,-440.6171875,-0.997625291,-1.0
4,2023/12/10,43728.38281,44034.625,43593.28516,43779.69922,13000481418.0,53.71484375,0.122844218,1.0
5,2023/12/11,43792.01953,43808.375,40234.57813,41243.83203,40632672038.0,-2535.867188,-5.792335792,-1.0
6,2023/12/12,41238.73438,42048.30469,40667.5625,41450.22266,24779520132.0,206.390625,0.500415735,1.0
7,2023/12/13,41468.46484,43429.78125,40676.86719,42890.74219,26797884674.0,1440.519531,3.475299863,1.0
8,2023/12/14,42884.26172,43390.85938,41767.08984,43023.97266,25578530178.0,133.2304688,0.310627567,1.0
9,2023/12/15,43028.25,43087.82422,41692.96875,41929.75781,19639442462.0,-1094.214844,-2.543267802,-1.0
10,2023/12/16,41937.74219,42664.94531,41723.11328,42240.11719,14386729590.0,310.359375,0.740188809,1.0
11,2023/12/17,42236.10938,42359.49609,41274.54297,41364.66406,16678702876.0,-875.453125,-2.072563201,-1.0
12,2023/12/18,41348.20313,42720.29688,40530.25781,42623.53906,25224642008.0,1258.875,3.043358452,1.0
13,2023/12/19,42641.51172,43354.29688,41826.33594,42270.52734,23171001281.0,-353.0117188,-0.828208372,-1.0
